Date,City,Product,Gender,Price,Quantity
2025-01-01,Islamabad,Keyboard,F,919,2
2025-01-02,Lahore,Laptop,F,572,2
2025-01-03,Islamabad,Laptop,M,673,3
2025-01-04,Lahore,Keyboard,F,580,5
2025-01-05,Lahore,Laptop,F,979,3
2025-01-06,Islamabad,Mouse,F,76,2
2025-01-07,Lahore,Monitor,M,890,1
2025-01-08,Lahore,Keyboard,F,559,5
2025-01-09,Lahore,Keyboard,M,639,1
2025-01-10,Islamabad,Mouse,M,250,3
2025-01-11,Lahore,Keyboard,F,406,3
2025-01-12,Lahore,Laptop,F,604,5
2025-01-13,Lahore,Laptop,F,214,3
2025-01-14,Islamabad,Monitor,M,85,3
2025-01-15,Islamabad,Keyboard,F,993,3
2025-01-16,Lahore,Monitor,F,687,3
2025-01-17,Islamabad,Laptop,F,808,5
2025-01-18,Lahore,Keyboard,M,768,5
2025-01-19,Islamabad,Monitor,M,475,1
2025-01-20,Islamabad,Mouse,M,245,4
